Q3_zjr_-ql5Avk_0_part_3.abc,0.3,0.3
Q2_OCqMDeD6Fmc_2_part_26.abc,0.3,0.8
Q3_wxXpvnmq_-E_1_part_9.abc,0.3,0.3
Q3_tw_lArYiHTo_0_part_14.abc,0.3,0.3
Q1_bIx4DwkZxFY_2_part_13.abc,0.8,0.8
Q3__S991V8N-8s_0_part_15.abc,0.3,0.3
Q2_qlbazHayULg_7_part_13.abc,0.3,0.8
Q2_16OaOpfOPZ0_3_part_8.abc,0.3,0.8
Q2_b8HVQtIoBYU_0_part_11.abc,0.3,0.8
Q3_c6CwY8Gbw0c_0_part_8.abc,0.3,0.3
Q3_02t1bj7ZABY_2_part_22.abc,0.3,0.3
Q3_veG92Oi-DlU_2_part_16.abc,0.3,0.3
Q1_bQS8eAXAhyE_1_part_5.abc,0.8,0.8
Q4_I2MrA-o5H8I_0_part_2.abc,0.8,0.3
Q2_ijfxkQPAQdE_2_part_15.abc,0.3,0.8
Q3_kDGmND1BgmA_0_part_6.abc,0.3,0.3
Q3_x4B0raxVODA_2_part_5.abc,0.3,0.3
Q3_16OaOpfOPZ0_0_part_13.abc,0.3,0.3
Q1_ANZf1QXsNrY_5_part_9.abc,0.8,0.8
Q3_Ie5koh4qvJc_8_part_7.abc,0.3,0.3
Q1_yFw_kO7DF-Y_0_part_9.abc,0.8,0.8
Q2_1EDThWjNxOI_0_part_8.abc,0.3,0.8
Q2_ijfxkQPAQdE_1_part_25.abc,0.3,0.8
Q1_sUJ4a74Skk8_0_part_15.abc,0.8,0.8
Q2_ItGNJM6skM4_1_part_12.abc,0.3,0.8
Q2_0J7lX-Tcx-w_0_part_12.abc,0.3,0.8
Q4_DvIH5yUrboc_1_part_13.abc,0.8,0.3
Q4_pRuwHN-lI44_3_part_13.abc,0.8,0.3
Q3_gvWDOIiocuE_2_part_16.abc,0.3,0.3
Q4_pzeHffxmdcE_0_part_5.abc,0.8,0.3
Q1_vv6nrZ2myXw_0_part_16.abc,0.8,0.8
Q3_wS0RzrBL9UI_1_part_13.abc,0.3,0.3
Q2_9v2WSpn4FCw_8_part_3.abc,0.3,0.8
Q2_qlbazHayULg_12_part_13.abc,0.3,0.8
Q4_KxlqB3j0zys_4_part_7.abc,0.8,0.3
Q1_94ROf10d1iA_3_part_15.abc,0.8,0.8
Q1_zmZHNy9T8Pg_1_part_13.abc,0.8,0.8
Q3_c6CwY8Gbw0c_4_part_12.abc,0.3,0.3
Q1_2Z9SjI131jA_11_part_12.abc,0.8,0.8
Q4_Ie5koh4qvJc_28_part_17.abc,0.8,0.3
Q2_l-4Kce3YxxQ_2_part_17.abc,0.3,0.8
Q4_jCLgDtk695I_0_part_10.abc,0.8,0.3
Q4_Q49PWE0RJLY_0_part_16.abc,0.8,0.3
Q1_8izVTDgBQPc_0_part_3.abc,0.8,0.8
Q1_3N2G21U7guk_5_part_8.abc,0.8,0.8
Q3_qlbazHayULg_9_part_5.abc,0.3,0.3
Q2_Q5b5unyP8BM_1_part_18.abc,0.3,0.8
Q4_XPLYvpyfKUM_0_part_6.abc,0.8,0.3
Q2_Ie5koh4qvJc_13_part_4.abc,0.3,0.8
Q2_48EYLEAgaBc_0_part_4.abc,0.3,0.8
Q4_VCSDjQxAJzc_2_part_9.abc,0.8,0.3
Q4_HQ8ISDX6PiI_0_part_20.abc,0.8,0.3
Q2_RiQMuhk_SuQ_3_part_25.abc,0.3,0.8
Q2_qlbazHayULg_0_part_23.abc,0.3,0.8
Q4_22S3w4idugs_0_part_8.abc,0.8,0.3
Q2_BzqX-9TA-GY_1_part_1.abc,0.3,0.8
Q1_e8NQ2NH0nc8_0_part_7.abc,0.8,0.8
Q4_ldCQ6N9G6Mk_5_part_18.abc,0.8,0.3
Q2_CxFXrYgdSSI_2_part_13.abc,0.3,0.8
Q3_wqc8iqbDsGM_4_part_4.abc,0.3,0.3
Q3_veG92Oi-DlU_1_part_10.abc,0.3,0.3
Q4_xrhWli_R98g_2_part_11.abc,0.8,0.3
Q3_ZvD8QSO7NPw_2_part_20.abc,0.3,0.3
Q2_CxFXrYgdSSI_1_part_21.abc,0.3,0.8
Q2_S7Bo4-NCEDk_2_part_2.abc,0.3,0.8
Q4_3N2G21U7guk_2_part_8.abc,0.8,0.3
Q4_jCLgDtk695I_4_part_3.abc,0.8,0.3
Q2_JMt4m608s3k_2_part_4.abc,0.3,0.8
Q4_12tDlCQVRtA_0_part_10.abc,0.8,0.3
Q3_TYkTOwBfFB8_1_part_15.abc,0.3,0.3
Q4_T92R7xjce34_0_part_6.abc,0.8,0.3
Q4_cXxGBDgFCs8_1_part_11.abc,0.8,0.3
Q4_r_sD61KeUQU_0_part_2.abc,0.8,0.3
Q2_P-We4q3goKU_2_part_11.abc,0.3,0.8
Q3_16OaOpfOPZ0_0_part_5.abc,0.3,0.3
Q4_Ie5koh4qvJc_31_part_7.abc,0.8,0.3
Q4_nGkpcWNAxDU_1_part_11.abc,0.8,0.3
Q1_6wFJhmhNeeg_0_part_13.abc,0.8,0.8
Q1_QwsQ8ejbMKg_1_part_8.abc,0.8,0.8
Q4_7gifuoofgpk_1_part_3.abc,0.8,0.3
Q3_FH28sPhm9Dc_1_part_23.abc,0.3,0.3
Q2_P-We4q3goKU_5_part_2.abc,0.3,0.8
Q2_Ie5koh4qvJc_30_part_8.abc,0.3,0.8
Q3_P-We4q3goKU_0_part_15.abc,0.3,0.3
Q1_bIx4DwkZxFY_2_part_2.abc,0.8,0.8
Q1_7yW9c7t8Hq0_3_part_11.abc,0.8,0.8
Q4_lTxVVdhFE6Q_0_part_9.abc,0.8,0.3
Q3_Adil-zpJdEs_0_part_10.abc,0.3,0.3
Q4_12tDlCQVRtA_0_part_6.abc,0.8,0.3
Q4_g15aRCHUJEI_0_part_7.abc,0.8,0.3
Q1_s5b8viFsVJE_0_part_4.abc,0.8,0.8
Q2_XC_SiJszQx0_1_part_1.abc,0.3,0.8
Q3_TYkTOwBfFB8_1_part_2.abc,0.3,0.3
Q3_JNzqL24ZcZ8_0_part_4.abc,0.3,0.3
Q1_fey-8bOR95E_0_part_7.abc,0.8,0.8
Q4_22S3w4idugs_0_part_12.abc,0.8,0.3
Q4_heBmBQDWj-M_0_part_15.abc,0.8,0.3
Q2__S991V8N-8s_1_part_12.abc,0.3,0.8
Q1_SlsXsqotUis_0_part_16.abc,0.8,0.8
Q2_ezoAduuCkUs_0_part_16.abc,0.3,0.8
Q2_7n32BtYb4d4_3_part_2.abc,0.3,0.8
Q1_GbUV3TXUzeQ_2_part_12.abc,0.8,0.8
Q2_ijfxkQPAQdE_1_part_22.abc,0.3,0.8
Q1_eVMSeElk81Q_1_part_4.abc,0.8,0.8
Q2_D5kyjnlDNZs_1_part_14.abc,0.3,0.8
Q1_Y5JcZQ0xg4Y_3_part_17.abc,0.8,0.8
Q1_2Z9SjI131jA_4_part_16.abc,0.8,0.8
Q3_wlOa1jkTn_U_0_part_16.abc,0.3,0.3
Q2_D-gDPh9ZpFk_1_part_10.abc,0.3,0.8
Q1_Cg2u_Ldjv8g_0_part_1.abc,0.8,0.8
Q2_lalnGhxT3PQ_1_part_4.abc,0.3,0.8
Q3_Ie5koh4qvJc_8_part_25.abc,0.3,0.3
Q1_NGE9ynTJABg_0_part_12.abc,0.8,0.8
Q3_wqc8iqbDsGM_2_part_16.abc,0.3,0.3
Q1_Y5JcZQ0xg4Y_3_part_19.abc,0.8,0.8
Q4_1A9Hh2GrDTs_0_part_16.abc,0.8,0.3
Q2_Uu-oRTRT6uQ_1_part_5.abc,0.3,0.8
Q4_vpTguZtJAFA_2_part_11.abc,0.8,0.3
Q3_wS0RzrBL9UI_0_part_18.abc,0.3,0.3
Q4_FoTXpYZXxJs_1_part_6.abc,0.8,0.3
Q1_WpZ1rWHOCAQ_2_part_15.abc,0.8,0.8
Q3_Ie5koh4qvJc_19_part_3.abc,0.3,0.3
Q3_By3JCii1k3w_0_part_26.abc,0.3,0.3
Q4_k6aLLVX1D7Y_2_part_1.abc,0.8,0.3
Q3_qlbazHayULg_13_part_12.abc,0.3,0.3
Q3_wlOa1jkTn_U_1_part_19.abc,0.3,0.3
Q2_x5ibvz38jOs_0_part_6.abc,0.3,0.8
Q3_ItGNJM6skM4_0_part_8.abc,0.3,0.3
Q2_eGQUZ9FlUJ4_0_part_19.abc,0.3,0.8
Q1_Wy2-my19YnY_1_part_16.abc,0.8,0.8
Q3_TonQX8XbvX8_3_part_9.abc,0.3,0.3
Q2_z5ewpQwGDNw_1_part_2.abc,0.3,0.8
Q4_Q49PWE0RJLY_0_part_24.abc,0.8,0.3
Q1_Jn9r0avp0fY_2_part_15.abc,0.8,0.8
Q4_mGYKWCVnMwQ_0_part_12.abc,0.8,0.3
Q1_yFw_kO7DF-Y_1_part_3.abc,0.8,0.8
Q2_qlbazHayULg_0_part_15.abc,0.3,0.8
Q3_nBao46YGZDg_0_part_12.abc,0.3,0.3
Q3_zMa78n8ULtE_0_part_14.abc,0.3,0.3
Q2_cQp1BYDGcRo_0_part_17.abc,0.3,0.8
Q4_9eMxCs-LXCE_0_part_9.abc,0.8,0.3
Q2_eGQUZ9FlUJ4_0_part_8.abc,0.3,0.8
Q1_K6OFDxBU370_1_part_12.abc,0.8,0.8
Q2_RiQMuhk_SuQ_2_part_9.abc,0.3,0.8
Q4_PK8YIUaV3Xw_1_part_4.abc,0.8,0.3
Q4_lvfNo4KOTmM_0_part_18.abc,0.8,0.3
Q3_Ie5koh4qvJc_29_part_7.abc,0.3,0.3
Q1_94ROf10d1iA_2_part_1.abc,0.8,0.8
Q2_ItGNJM6skM4_2_part_2.abc,0.3,0.8
Q1__BK2o77sTc0_1_part_9.abc,0.8,0.8
Q4_UpHutdJvZMI_1_part_7.abc,0.8,0.3
Q1_9v2WSpn4FCw_10_part_1.abc,0.8,0.8
Q2_AWNbcxXDmt0_0_part_6.abc,0.3,0.8
Q2_k-FNDbK6Qhg_0_part_7.abc,0.3,0.8
Q2_9v2WSpn4FCw_3_part_2.abc,0.3,0.8
Q3_PXOWy7NiZhk_0_part_9.abc,0.3,0.3
Q4_Tc684nD8CEA_3_part_15.abc,0.8,0.3
Q3_H6_7DjsbROQ_4_part_2.abc,0.3,0.3
Q1_3ahg_eQZhxs_0_part_16.abc,0.8,0.8
Q2_UAm0aWvzFI8_1_part_5.abc,0.3,0.8
Q1_8izVTDgBQPc_0_part_4.abc,0.8,0.8
Q4_DX1IK3z1w10_0_part_15.abc,0.8,0.3
Q4_vJ77eDxHezE_0_part_14.abc,0.8,0.3
Q2_08t73Qgjkt4_0_part_5.abc,0.3,0.8
Q3_X1p8xcarVu0_3_part_1.abc,0.3,0.3
Q4_OoxI6k0Qsno_1_part_2.abc,0.8,0.3
Q4_Y1F0c3zgMJo_0_part_11.abc,0.8,0.3
Q1_2Z9SjI131jA_8_part_7.abc,0.8,0.8
Q4_B3aRl8iTEKw_0_part_21.abc,0.8,0.3
Q4_iGHgeUCPotc_0_part_6.abc,0.8,0.3
Q1_HY9vPoHbgaI_0_part_8.abc,0.8,0.8
Q1_osxmQReE_2o_0_part_10.abc,0.8,0.8
Q4_V3Y9L4UOcpk_1_part_2.abc,0.8,0.3
Q1_aYe-2Glruu4_4_part_13.abc,0.8,0.8
Q2_Dg935IbDggo_3_part_15.abc,0.3,0.8
Q2_XC_SiJszQx0_1_part_2.abc,0.3,0.8
Q3_H6_7DjsbROQ_2_part_2.abc,0.3,0.3
Q2_Ie5koh4qvJc_26_part_9.abc,0.3,0.8
Q4_E6MARl3zjnQ_0_part_11.abc,0.8,0.3
Q1_UOSlDydo94E_1_part_3.abc,0.8,0.8
Q1_yFw_kO7DF-Y_2_part_1.abc,0.8,0.8
Q4_jSWItJI-Gmk_0_part_15.abc,0.8,0.3
Q1_cB-Xh8H_7-Q_0_part_7.abc,0.8,0.8
Q3_egYSmNuIFGk_1_part_7.abc,0.3,0.3
Q3_ilCcZpD39HU_1_part_15.abc,0.3,0.3
Q2_P-We4q3goKU_6_part_5.abc,0.3,0.8
Q3_rrD7XMtPs0Q_0_part_18.abc,0.3,0.3
Q3_egYSmNuIFGk_2_part_15.abc,0.3,0.3
Q1__BK2o77sTc0_1_part_14.abc,0.8,0.8
Q1_2Z9SjI131jA_9_part_3.abc,0.8,0.8
Q1_5Ju9q1N2x0E_2_part_10.abc,0.8,0.8
Q4_biROWEwkDQQ_2_part_9.abc,0.8,0.3
Q1_Xsn9zT-05ns_1_part_3.abc,0.8,0.8
Q2_RiQMuhk_SuQ_2_part_38.abc,0.3,0.8
Q2_WQrPcuy50aA_0_part_6.abc,0.3,0.8
Q1_sZe3IB1OVfw_1_part_5.abc,0.8,0.8
Q3_ilCcZpD39HU_2_part_14.abc,0.3,0.3
Q3_ISCVfmBvYoM_0_part_1.abc,0.3,0.3
Q1_biROWEwkDQQ_3_part_4.abc,0.8,0.8
Q2_RiQMuhk_SuQ_3_part_2.abc,0.3,0.8
Q4_Tc684nD8CEA_2_part_7.abc,0.8,0.3
Q3_By3JCii1k3w_1_part_16.abc,0.3,0.3
Q4_XWk5XUEBXmg_0_part_8.abc,0.8,0.3
Q4_Ie5koh4qvJc_28_part_14.abc,0.8,0.3
Q3_uj3Gif77SYM_5_part_1.abc,0.3,0.3
Q2_FUAK5TBaNY8_1_part_1.abc,0.3,0.8
Q1_aYe-2Glruu4_0_part_2.abc,0.8,0.8
Q3_gvWDOIiocuE_2_part_6.abc,0.3,0.3
Q2_jTPXwbDtIpA_1_part_5.abc,0.3,0.8
Q3_JT1XJnVmABo_1_part_15.abc,0.3,0.3
Q2_lalnGhxT3PQ_1_part_19.abc,0.3,0.8
Q4_6oLmO9ZSJt0_0_part_1.abc,0.8,0.3
Q2_ANZf1QXsNrY_7_part_13.abc,0.3,0.8
Q2_EtAbPc20mn8_0_part_20.abc,0.3,0.8
Q2_Q5b5unyP8BM_0_part_14.abc,0.3,0.8
Q2_ZTrEoB8T9YA_1_part_1.abc,0.3,0.8
Q1_HY9vPoHbgaI_1_part_14.abc,0.8,0.8
Q4_FyK_c-TIcCA_1_part_8.abc,0.8,0.3
Q4_q4T8Znozvkk_0_part_9.abc,0.8,0.3
Q4_Y1F0c3zgMJo_0_part_18.abc,0.8,0.3
Q2_TcFVq0leii4_2_part_6.abc,0.3,0.8
Q4_lvfNo4KOTmM_1_part_14.abc,0.8,0.3
Q4_5Ju9q1N2x0E_1_part_1.abc,0.8,0.3
Q4_j8Ir-ssM-AA_0_part_13.abc,0.8,0.3
Q3_nBIls0laAAU_1_part_4.abc,0.3,0.3
Q3_X1p8xcarVu0_3_part_8.abc,0.3,0.3
Q3_Oku8sIpTMAE_3_part_14.abc,0.3,0.3
Q3_Oku8sIpTMAE_0_part_3.abc,0.3,0.3
Q2_D-gDPh9ZpFk_1_part_3.abc,0.3,0.8
Q3_f0NbGeyJYms_0_part_2.abc,0.3,0.3
Q1_PdwxeMPXOCk_1_part_5.abc,0.8,0.8
Q3_Ie5koh4qvJc_15_part_16.abc,0.3,0.3
Q4_biROWEwkDQQ_1_part_25.abc,0.8,0.3
Q4_jCLgDtk695I_1_part_14.abc,0.8,0.3
Q4_UbKAl4roB8k_0_part_17.abc,0.8,0.3
Q3_g-yM0Lsp4lc_0_part_1.abc,0.3,0.3
Q4_Xf2fox7zhCQ_2_part_14.abc,0.8,0.3
Q4_-_FjI4bT2Wo_0_part_20.abc,0.8,0.3
Q2_P-We4q3goKU_2_part_23.abc,0.3,0.8
Q2_dtS02mrDMsM_3_part_15.abc,0.3,0.8
Q4_pRuwHN-lI44_0_part_14.abc,0.8,0.3
Q3_rrD7XMtPs0Q_0_part_17.abc,0.3,0.3
Q1_uqRLEByE6pU_1_part_4.abc,0.8,0.8
Q3_FH28sPhm9Dc_1_part_1.abc,0.3,0.3
Q1_Wy2-my19YnY_1_part_8.abc,0.8,0.8
Q1_8izVTDgBQPc_1_part_12.abc,0.8,0.8
Q2_S1T3UF1vhSk_2_part_9.abc,0.3,0.8
Q4_I2MrA-o5H8I_0_part_19.abc,0.8,0.3
Q1_6kRPHamGDSo_0_part_1.abc,0.8,0.8
Q1_s6-SbDSZzEU_1_part_7.abc,0.8,0.8
Q1_9v2WSpn4FCw_10_part_11.abc,0.8,0.8
Q2_yrvKReuwVlY_1_part_4.abc,0.3,0.8
Q1_6kRPHamGDSo_0_part_12.abc,0.8,0.8
Q3_nBIls0laAAU_0_part_19.abc,0.3,0.3
Q4_k6aLLVX1D7Y_0_part_3.abc,0.8,0.3
Q4_5J_zI7QE9W8_2_part_1.abc,0.8,0.3
Q4_DX1IK3z1w10_0_part_18.abc,0.8,0.3
Q4_E5qEloUO3SM_0_part_1.abc,0.8,0.3
Q3_zvWX_dwQPtU_1_part_4.abc,0.3,0.3
Q3_AacIP9mDLw8_1_part_13.abc,0.3,0.3
Q1_eVMSeElk81Q_0_part_2.abc,0.8,0.8
Q3_wS0RzrBL9UI_2_part_26.abc,0.3,0.3
Q2_qlbazHayULg_11_part_8.abc,0.3,0.8
Q2_gvWDOIiocuE_1_part_11.abc,0.3,0.8
Q2_S1T3UF1vhSk_2_part_10.abc,0.3,0.8
Q4_ltxNPJda7zE_1_part_14.abc,0.8,0.3
Q2_jO2zX6Ul8GM_1_part_3.abc,0.3,0.8
Q1_3N2G21U7guk_6_part_18.abc,0.8,0.8
Q4_170KC2CbJ7Y_0_part_2.abc,0.8,0.3
Q1_cB-Xh8H_7-Q_0_part_19.abc,0.8,0.8
Q2_Ie5koh4qvJc_11_part_11.abc,0.3,0.8
Q1_2Z9SjI131jA_14_part_12.abc,0.8,0.8
Q1_vv6nrZ2myXw_0_part_6.abc,0.8,0.8
Q1_uqRLEByE6pU_2_part_11.abc,0.8,0.8
Q2_z5ewpQwGDNw_0_part_1.abc,0.3,0.8
Q1_6Uf9XBUD3wE_0_part_7.abc,0.8,0.8
Q2_miqLU2739dk_0_part_14.abc,0.3,0.8
Q4_XC_SiJszQx0_2_part_9.abc,0.8,0.3
Q2_yhIncZ_Ue4E_0_part_7.abc,0.3,0.8
Q4_yC0fAQxGgr0_0_part_18.abc,0.8,0.3
Q3_2v6gJi03LlA_0_part_20.abc,0.3,0.3
Q3_fnqb8zqHqdY_0_part_3.abc,0.3,0.3
Q3_bbU31JLtlug_1_part_15.abc,0.3,0.3
Q4_aQ4PIaRMLwE_1_part_8.abc,0.8,0.3
Q1_ANZf1QXsNrY_0_part_18.abc,0.8,0.8
Q4__BK2o77sTc0_2_part_15.abc,0.8,0.3
Q2_z5ewpQwGDNw_2_part_17.abc,0.3,0.8
Q1_sZe3IB1OVfw_1_part_6.abc,0.8,0.8
Q1_QwsQ8ejbMKg_1_part_9.abc,0.8,0.8
Q2_--2B4d4lQhs_2_part_16.abc,0.3,0.8
Q4_KxlqB3j0zys_3_part_12.abc,0.8,0.3
Q1_aYe-2Glruu4_4_part_2.abc,0.8,0.8
Q2_08t73Qgjkt4_2_part_30.abc,0.3,0.8
Q2_yZGBxiNPu3k_0_part_1.abc,0.3,0.8
Q2_RiQMuhk_SuQ_2_part_16.abc,0.3,0.8
Q3_Ie5koh4qvJc_0_part_4.abc,0.3,0.3
Q4_mGYKWCVnMwQ_0_part_20.abc,0.8,0.3
Q1_ZgT7yq2jsBk_0_part_2.abc,0.8,0.8
Q4_GAvPwG2wYZM_1_part_4.abc,0.8,0.3
Q3_ISCVfmBvYoM_0_part_7.abc,0.3,0.3
Q2_3ZnxqCZ7qGg_2_part_13.abc,0.3,0.8
Q4_HQ8ISDX6PiI_0_part_21.abc,0.8,0.3
Q3_E5qEloUO3SM_1_part_20.abc,0.3,0.3
Q1_6Uf9XBUD3wE_1_part_9.abc,0.8,0.8
Q3_zvWX_dwQPtU_2_part_13.abc,0.3,0.3
Q2_UJcnNfeCN1c_1_part_6.abc,0.3,0.8
Q2_z5ewpQwGDNw_2_part_12.abc,0.3,0.8
Q2_QmK_SND2jAw_1_part_20.abc,0.3,0.8
Q2_gvWDOIiocuE_1_part_19.abc,0.3,0.8
Q3_nBIls0laAAU_1_part_19.abc,0.3,0.3
Q3_c6CwY8Gbw0c_0_part_2.abc,0.3,0.3
Q2_08t73Qgjkt4_2_part_26.abc,0.3,0.8
Q1_PdwxeMPXOCk_1_part_2.abc,0.8,0.8
Q1_s5b8viFsVJE_1_part_8.abc,0.8,0.8
Q4_1fdxsFbnsX4_1_part_1.abc,0.8,0.3
Q4_f2b4kpdw7_c_0_part_17.abc,0.8,0.3
Q4_1Qc15G0ZHIg_0_part_7.abc,0.8,0.3
Q3_QJlnTN7HRwE_3_part_14.abc,0.3,0.3
Q4_xrhWli_R98g_0_part_12.abc,0.8,0.3
Q3_VrWAZLRdQO8_1_part_7.abc,0.3,0.3
Q2_jIKX3ShvLxo_0_part_7.abc,0.3,0.8
Q3_nBIls0laAAU_0_part_12.abc,0.3,0.3
Q3_G4rL_OtfFAU_1_part_7.abc,0.3,0.3
Q2_Dg935IbDggo_3_part_28.abc,0.3,0.8
Q4_vBHoSz8cJIE_4_part_6.abc,0.8,0.3
Q1_eVMSeElk81Q_1_part_10.abc,0.8,0.8
Q3_9Xg69XrVaYU_2_part_7.abc,0.3,0.3
Q1_im4Qxn3GQvo_2_part_8.abc,0.8,0.8
Q3_0wRQRwnQiqY_0_part_10.abc,0.3,0.3
Q4_HYVmgq5Y93g_2_part_12.abc,0.8,0.3
Q3_wS0RzrBL9UI_0_part_19.abc,0.3,0.3
Q4_5J_zI7QE9W8_2_part_12.abc,0.8,0.3
Q4_--2B4d4lQhs_3_part_13.abc,0.8,0.3
Q3_IH2KrGjKXw0_2_part_1.abc,0.3,0.3
Q1_2Z9SjI131jA_4_part_2.abc,0.8,0.8
Q2_cm6E860vDjY_2_part_11.abc,0.3,0.8
Q3_tLmXAWfbGqs_0_part_16.abc,0.3,0.3
Q4_pkz8OkWhwnk_1_part_22.abc,0.8,0.3
Q2_P-We4q3goKU_6_part_11.abc,0.3,0.8
Q3_FUAK5TBaNY8_0_part_4.abc,0.3,0.3
Q1_2Z9SjI131jA_2_part_2.abc,0.8,0.8
Q4_KxlqB3j0zys_3_part_17.abc,0.8,0.3
Q1_bIx4DwkZxFY_2_part_11.abc,0.8,0.8
Q2_UAm0aWvzFI8_1_part_13.abc,0.3,0.8
Q1_xrhWli_R98g_3_part_8.abc,0.8,0.8
Q3_Ie5koh4qvJc_8_part_19.abc,0.3,0.3
Q1_7yW9c7t8Hq0_2_part_6.abc,0.8,0.8
Q2_Dg935IbDggo_2_part_16.abc,0.3,0.8
Q4_BaHHHgDd0BU_1_part_15.abc,0.8,0.3
Q3_PXOWy7NiZhk_0_part_11.abc,0.3,0.3
Q3_veG92Oi-DlU_1_part_8.abc,0.3,0.3
Q2_RiQMuhk_SuQ_3_part_8.abc,0.3,0.8
Q1_osxmQReE_2o_0_part_17.abc,0.8,0.8
Q2_XC_SiJszQx0_1_part_17.abc,0.3,0.8
Q2_yrvKReuwVlY_3_part_4.abc,0.3,0.8
Q4_ldCQ6N9G6Mk_5_part_8.abc,0.8,0.3
Q1_6kRPHamGDSo_0_part_11.abc,0.8,0.8
Q3_ltxNPJda7zE_2_part_8.abc,0.3,0.3
Q1_SQDuF0qxGQw_2_part_14.abc,0.8,0.8
Q1_ANZf1QXsNrY_0_part_2.abc,0.8,0.8
Q3_02t1bj7ZABY_0_part_1.abc,0.3,0.3
Q4_Ie5koh4qvJc_28_part_8.abc,0.8,0.3
Q3_zvWX_dwQPtU_1_part_17.abc,0.3,0.3
Q1_cB-Xh8H_7-Q_0_part_21.abc,0.8,0.8
Q4_v3Nl5rUxLqE_0_part_7.abc,0.8,0.3
Q1_Jn9r0avp0fY_0_part_9.abc,0.8,0.8
Q4_Xlv4PPGrRRs_0_part_4.abc,0.8,0.3
Q3_egYSmNuIFGk_2_part_12.abc,0.3,0.3
Q3_gvWDOIiocuE_0_part_13.abc,0.3,0.3
Q1_e838BE_MH6s_4_part_8.abc,0.8,0.8
Q1_HY9vPoHbgaI_3_part_6.abc,0.8,0.8
Q2_RiQMuhk_SuQ_1_part_9.abc,0.3,0.8
Q2_yhIncZ_Ue4E_2_part_9.abc,0.3,0.8
Q2_S7Bo4-NCEDk_2_part_12.abc,0.3,0.8
Q1__8v0MFBZoco_1_part_10.abc,0.8,0.8
Q2_yrvKReuwVlY_3_part_9.abc,0.3,0.8
Q3_wfXSdMsd4q8_4_part_6.abc,0.3,0.3
Q1_VXgRfsVd_o0_1_part_17.abc,0.8,0.8
Q1_RaUSISlnhKw_0_part_3.abc,0.8,0.8
Q1_xrhWli_R98g_1_part_4.abc,0.8,0.8
Q4_xgtwQGeB6_0_0_part_16.abc,0.8,0.3
Q4_j8Ir-ssM-AA_0_part_6.abc,0.8,0.3
Q3_zMa78n8ULtE_0_part_5.abc,0.3,0.3
Q4_fOYX0uH8mSQ_0_part_14.abc,0.8,0.3
Q4_ldCQ6N9G6Mk_5_part_28.abc,0.8,0.3
Q2_yhIncZ_Ue4E_0_part_10.abc,0.3,0.8
Q2_l-4Kce3YxxQ_0_part_13.abc,0.3,0.8
Q3_x4B0raxVODA_2_part_7.abc,0.3,0.3
Q1_7yW9c7t8Hq0_1_part_15.abc,0.8,0.8
Q3_16OaOpfOPZ0_1_part_5.abc,0.3,0.3
Q4_Tc684nD8CEA_1_part_12.abc,0.8,0.3
Q4_IgpNyJVWcBo_0_part_15.abc,0.8,0.3
Q4_jSWItJI-Gmk_0_part_14.abc,0.8,0.3
Q2_kKFwiXKlhC8_1_part_9.abc,0.3,0.8
Q4_DX1IK3z1w10_0_part_13.abc,0.8,0.3
Q3_77z6Ep3aOmg_1_part_16.abc,0.3,0.3
Q2_DhnX54kOW8U_0_part_4.abc,0.3,0.8
Q4_UaYYMRkHMYc_2_part_5.abc,0.8,0.3
Q3_JNzqL24ZcZ8_2_part_9.abc,0.3,0.3
Q3_kopwU6zpS4k_0_part_12.abc,0.3,0.3
Q3_VrWAZLRdQO8_1_part_10.abc,0.3,0.3
Q3_H6_7DjsbROQ_0_part_12.abc,0.3,0.3
Q3_uj3Gif77SYM_0_part_2.abc,0.3,0.3
Q2_P-We4q3goKU_3_part_7.abc,0.3,0.8
Q2__S991V8N-8s_1_part_10.abc,0.3,0.8
Q4_BaHHHgDd0BU_1_part_16.abc,0.8,0.3
Q3_Ie5koh4qvJc_18_part_12.abc,0.3,0.3
Q1__SJQaaRzD-A_0_part_8.abc,0.8,0.8
Q3_MbvPxCUMSek_0_part_6.abc,0.3,0.3
Q1_JYVXM0qNQAg_2_part_2.abc,0.8,0.8
Q3_iRu9KQvbtVw_0_part_2.abc,0.3,0.3
Q1_1Qc15G0ZHIg_1_part_5.abc,0.8,0.8
Q3_PXOWy7NiZhk_1_part_11.abc,0.3,0.3
Q4_ADJ_PDauy-g_1_part_8.abc,0.8,0.3
Q2_5NW0zDu6IYM_0_part_7.abc,0.3,0.8
Q3_4Er-eFHSHA4_1_part_10.abc,0.3,0.3
Q3_qlbazHayULg_9_part_14.abc,0.3,0.3
Q3_By3JCii1k3w_0_part_13.abc,0.3,0.3
Q4_Dw7M69CidJ8_3_part_8.abc,0.8,0.3
Q4_XC_SiJszQx0_0_part_2.abc,0.8,0.3
Q1_Xsn9zT-05ns_1_part_13.abc,0.8,0.8
Q2_9v2WSpn4FCw_4_part_24.abc,0.3,0.8
Q4_lvfNo4KOTmM_0_part_10.abc,0.8,0.3
Q3_E5qEloUO3SM_1_part_8.abc,0.3,0.3
Q1__8v0MFBZoco_1_part_3.abc,0.8,0.8
Q4_Xlv4PPGrRRs_0_part_9.abc,0.8,0.3
Q4_3N2G21U7guk_1_part_3.abc,0.8,0.3
Q4_biROWEwkDQQ_0_part_4.abc,0.8,0.3
Q4_Xf2fox7zhCQ_0_part_15.abc,0.8,0.3
